RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KON,WI202112040081879,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,17-DEC-21
R-KON,AN202109060080583,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,13-SEP-21
R-KON,KDL202112090012098,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,24-DEC-21
R-KON,AN202111290036534,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,10-DEC-21
R-KON,KDL202112300049316,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,NAR-CPE-NC,01-JAN-22
R-KON,KDL202201040058814,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,KDL202201040058690,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201040056797,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202111020030679,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,08-DEC-21
R-KON,KDL202112130076107,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,INST ONT & REP STB,NAR-CPE-NC,05-JAN-22
R-KON,AN202108230046095,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,28-AUG-21
R-KON,KDL202201040059930,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202201040057214,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,AN202009040046859,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,04-SEP-20
R-KON,IDH202001210064827,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,KON-OSP-PL,21-JAN-20
R-KON,AN202107120030315,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,13-JUL-21
R-KON,KDL202111240018080,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,08-DEC-21
R-KON,WI202201030030065,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201030031073,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,IDH202201040058196,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,AN202110220024827,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,02-NOV-21
R-KON,KDL202112130092665,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-CNR,22-DEC-21
R-KON,AN202108230046893,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,30-AUG-21
R-KON,KDL202201040054591,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,WI202201040054368,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202201030030314,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,WI202110270051169,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,17-DEC-21
R-KON,KDL202111020009064,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,16-DEC-21
R-KON,KDL202110040023243,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,11-OCT-21
R-KON,KDL202110020074275,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-CNR,02-OCT-21
R-KON,AN202108230047449,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,KON-OSP-PL,26-AUG-21
R-KON,AN202112060007318,AB-FTTH,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,SALES-ENT-GOV-ACCM,06-DEC-21
R-KON,KDL202112080081537,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,KON-OSP-PL,24-DEC-21
R-KON,KDL202112060006176,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,13-DEC-21
R-KON,AN202108100010254,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,13-AUG-21
R-KON,AN202103290069651,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,31-MAR-21
R-KON,WI202201030030367,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,KDL202201040058911,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,AN202201040057421,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,WI202201040067795,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,04-JAN-22
R-KON,WI202110300040900,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,10-DEC-21
R-KON,WI202111290019467,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-CNR,29-NOV-21
R-KON,WI202111240018126,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,08-DEC-21
R-KON,WI202201040057360,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,05-JAN-22
R-KON,WI202201030031016,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,03-JAN-22
R-KON,KDL202112310069251,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,NAR-CPE-NC,03-JAN-22
R-KON,WI202201030030211,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KON-CNR,03-JAN-22
R-KON,KDL202201040058819,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,05-JAN-22
R-KON,KDL202107190086283,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,KON-OSP-PL,19-JUL-21
R-KON,AN202106140054818,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,16-JUN-21
R-KON,AN202103180034186,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,20-MAR-21
R-KON,WI202201040056870,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,NAR-CPE-NC,04-JAN-22
R-KON,AN202107120018191,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,KON-OSP-PL,20-JUL-21
R-KON,KDL202109300009895,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,KON-CNR,30-SEP-21
R-KON,KDL202110050034703,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,15-OCT-21
R-KON,WI202103170086925,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,KON-OSP-PL,23-MAR-21
R-KON,KDL202112300049227,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KON-KDL-OSP-NC,04-JAN-22
R-KON,KDL202201030028390,AB-FTTH,CREATE,T<=7D,INSTALL ONT,NAR-CPE-NC,05-JAN-22
R-KON,WI202104210060942,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,KON-OSP-PL,21-APR-21
R-KON,KDL202111170037548,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,22-NOV-21
R-KON,WI202111030051993,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,05-NOV-21
R-KON,AN202110270058801,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,06-DEC-21
R-KON,WI202110280094020,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-OSP-PL,23-DEC-21
R-KON,WI202110270071726,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,KON-CNR,22-DEC-21
R-KON,IDH202112310079175,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,KON-CPE-NC,31-DEC-21
R-KON,MAB202112270062588,IPTV,CREATE-OR,7D<T<=1M,INSTALL STBS,NAR-CPE-NC,31-DEC-21
R-KON,WI202110270080531,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,27-OCT-21
R-KON,WI202201040067540,IPTV,CREATE,T<=3D,INSTALL STBS,KON-CPE-NC,05-JAN-22
R-KON,KDL201905230011922,IPTV,CREATE-OR,T>1M,WAIT FOR CAB TS,KON-RTOFFICE,23-MAY-19
R-KON,WI202108030024945,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KON-RTOFFICE,03-AUG-21
R-KON,MAB202108060028061,IPTV,CREATE,T>1M,INSTALL STBS,KON-CNR,09-AUG-21
R-KON,KDL202106300002310,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,KON-OSP-PL,02-JUL-21
R-KON,KDL202109060074447,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE FAB,KON-RTOFFICE,17-SEP-21
R-KON,KDL202112270059949,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KON-CPE-NC,27-DEC-21
R-KON,AN202112300060023,IPTV,CREATE,3D<T<=7D,INSTALL STBS,NAR-CPE-NC,30-DEC-21
R-KON,MAB202201040067435,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KON-RTOFFICE,04-JAN-22
R-KON,AN201907220077853,IPTV,CREATE-OR,T>1M,WAIT FOR CAB TS,KON-RTOFFICE,22-JUL-19
R-KON,WI202111120091572,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KON-RTOFFICE,12-NOV-21
R-KON,WI202107210072225,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,21-JUL-21
R-KON,KDL202112280082672,IPTV,CREATE-OR,7D<T<=1M,INSTALL STBS,KON-CPE-NC,29-DEC-21
R-KON,WI202103260041490,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,KON-CPE-NC,07-APR-21
R-KON,AN202108160076939,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,16-AUG-21
R-KON,KDL202112230097226,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,NAR-CPE-NC,24-DEC-21
R-KON,WI202112290037557,IPTV,MODIFY-LOCATION,3D<T<=7D,WAIT COMPLETE CAB,KON-RTOFFICE,29-DEC-21
R-KON,WI202109020010506,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,KON-CPE-NC,02-SEP-21
R-KON,KDL202110180025015,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,KON-CPE-NC,21-OCT-21
R-KON,AN202110250088229,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,KON-CPE-NC,25-OCT-21
R-KON,AN202112220070469,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,KON-RTOFFICE,22-DEC-21
R-KON,AN201911070030799,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KON-RTOFFICE,07-NOV-19
R-KON,AN202112220071983,IPTV,CREATE,7D<T<=1M,INSTALL STBS,RM-RTOFFICE,22-DEC-21
R-KON,WI202108310063521,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KON-RTOFFICE,31-AUG-21
R-KON,MAB202201030026779,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KON-RTOFFICE,03-JAN-22
R-KON,MAB202112270051313,IPTV,CREATE-OR,7D<T<=1M,INSTALL STBS,KON-CPE-NC,27-DEC-21
R-KON,AN202201040056906,IPTV,CREATE-OR,T<=3D,WAIT WIRE MSAN,KON-RTOFFICE,05-JAN-22
R-KON,AN202201040056840,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,KON-RTOFFICE,04-JAN-22
R-KON,AN202110210099971,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KON-RTOFFICE,21-OCT-21
R-KON,AN202112290037448,IPTV,MODIFY-LOCATION,3D<T<=7D,WAIT COMPLETE CAB,KON-RTOFFICE,29-DEC-21
R-KON,WI202107290029056,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,29-JUL-21
R-KON,AN202111300057595,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,KON-CPE-NC,30-NOV-21
R-KON,MAB202112220082615,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,NAR-CPE-NC,27-DEC-21
R-KON,WI202112100045993,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,KON-CNR,13-DEC-21
R-KON,AN202107150068466,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KON-RTOFFICE,15-JUL-21
R-KON,KDL202201030028283,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KON-RTOFFICE,03-JAN-22
R-KON,AN202111120091816,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KON-RTOFFICE,12-NOV-21
R-KON,KDL202112290030251,IPTV,CREATE-OR,3D<T<=7D,INSTALL STBS,NAR-CPE-NC,01-JAN-22
R-KON,KDL202201030023440,IPTV,CREATE,T<=3D,INSTALL STBS,NAR-CPE-NC,03-JAN-22
R-KON,KDL202201030028416,IPTV,CREATE,T<=3D,INSTALL STBS,NAR-CPE-NC,05-JAN-22
R-KON,AN202111010089262,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,01-NOV-21
R-KON,MAB202111250060794,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,25-NOV-21
R-KON,KDL202112310078946,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,KON-RTOFFICE,31-DEC-21
R-KON,WI202006190070438,IPTV,MODIFY-LOCATION,T>1M,TRANSFER NEW MSAN,KON-RTOFFICE,19-JUN-20
R-KON,WI202201030028269,IPTV,CREATE,T<=3D,WAIT CONSTRUCT OSP,KON-RTOFFICE,05-JAN-22
R-KON,MAB201903070081074,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,07-MAR-19
R-KON,AN202112280087134,IPTV,CREATE-RECON,7D<T<=1M,WAIT WIRE MSAN,KON-RTOFFICE,28-DEC-21
R-KON,KDL202112300065166,IPTV,MODIFY-LOCATION,3D<T<=7D,WAIT FOR FACILITY,KON-RTOFFICE,30-DEC-21
R-KON,KDL202112160009766,IPTV,MODIFY-LOCATION,7D<T<=1M,SOP PROVISION ZTE,NAR-CPE-NC,16-DEC-21
R-KON,KDL202103090004532,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,09-MAR-21
R-KON,MAB202001290003169,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,29-JAN-20
R-KON,KDL202112270062120,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KON-CPE-NC,27-DEC-21
R-KON,MAB202006260049314,IPTV,CREATE-OR,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,26-JUN-20
R-KON,IDH202201040065795,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KON-RTOFFICE,04-JAN-22
R-KON,IDH202112020028573,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,02-DEC-21
R-KON,IDH202110250001847,IPTV,CREATE-OR,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,25-OCT-21
R-KON,KDL202107210071208,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,KON-CNR,21-JUL-21
R-KON,KDL202110280015566,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,KON-CNR,04-NOV-21
R-KON,WI202112150064326,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,KON-CPE-NC,15-DEC-21
R-KON,KDL202201010093705,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KON-CPE-NC,03-JAN-22
R-KON,KDL202112290041090,IPTV,CREATE,3D<T<=7D,INSTALL STBS,NAR-CPE-NC,29-DEC-21
R-KON,KDL202112140021709,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KON-CNR,14-DEC-21
R-KON,IDH202001210064863,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,21-JAN-20
R-KON,WI202111240027141,IPTV,MODIFY-LOCATION,T>1M,SOP PROV ZTE DEL,CEN-ADSL,24-NOV-21
R-KON,KDL202112110054196,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,KON-RTOFFICE,11-DEC-21
R-KON,KDL202201030028294,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KON-RTOFFICE,03-JAN-22
R-KON,WI202112280087185,IPTV,MODIFY-LOCATION,7D<T<=1M,SOP PROV ZTE DEL,CEN-ADSL,28-DEC-21
R-KON,MAB202201050074498,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KON-RTOFFICE,05-JAN-22
R-KON,AN202006240091122,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,KON-RTOFFICE,08-FEB-21
R-KON,WI201907230005594,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,KON-RTOFFICE,03-SEP-21
R-KON,KDL202201040057275,IPTV,CREATE,T<=3D,INSTALL STBS,KON-CPE-NC,05-JAN-22
R-KON,AN202111250043202,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KON-RTOFFICE,25-NOV-21
R-KON,IDH202201040054328,IPTV,MODIFY-LOCATION,T<=3D,INSTALL STBS,KON-CPE-NC,04-JAN-22
R-KON,KDL202201040053636,IPTV,CREATE,T<=3D,INSTALL STBS,KON-CPE-NC,04-JAN-22
R-KON,AN202010060080478,IPTV,CREATE-OR,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,06-OCT-20
R-KON,AN202201040056944,IPTV,MODIFY-LOCATION,T<=3D,TRANSFER NEW MSAN,KON-RTOFFICE,04-JAN-22
R-KON,WI202201050082354,IPTV,CREATE,T<=3D,INSTALL STBS,KON-CPE-NC,05-JAN-22
R-KON,MAB202108120053695,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,KON-RTOFFICE,02-DEC-21
R-KON,WI202006190070541,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KON-RTOFFICE,19-JUN-20
R-KON,KDL202105060042777,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,KON-OSP-PL,10-MAY-21
R-KON,AN202201040053297,IPTV,CREATE,T<=3D,INSTALL STBS,NAR-CPE-NC,04-JAN-22
R-KON,AN202112040081881,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KON-RTOFFICE,04-DEC-21
R-KON,WI202201030023103,IPTV,CREATE,T<=3D,WAIT CONSTRUCT OSP,KON-RTOFFICE,05-JAN-22
R-KON,AN202106250064517,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,KON-OSP-PL,26-JUN-21
R-KON,AN202110250091559,IPTV,CREATE-OR,T>1M,WAIT WIRE MSAN,KON-RTOFFICE,25-OCT-21
R-KON,AN202111300048896,IPTV,CREATE-OR,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,30-NOV-21
R-KON,KDL202112220083822,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,KON-RTOFFICE,22-DEC-21
R-KON,KDL202111160086863,IPTV,CREATE,T>1M,INSTALL STBS,KON-CNR,16-NOV-21
R-KON,AN202201030028487,IPTV,CREATE,T<=3D,INSTALL STBS,KON-CPE-NC,05-JAN-22
R-KON,WI202108170093320,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KON-RTOFFICE,17-AUG-21
R-KON,KDL202201040060355,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,KON-RTOFFICE,04-JAN-22
R-KON,AN202112300060024,IPTV,CREATE,3D<T<=7D,INSTALL STBS,NAR-CPE-NC,30-DEC-21
R-KON,KDL202112070053234,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,KON-RTOFFICE,07-DEC-21
R-KON,AN202110190069175,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,19-OCT-21
R-KON,AN202112200010742,IPTV,CREATE,7D<T<=1M,INSTALL STBS,KO-CNR,20-DEC-21
R-KON,KDL201910190078144,IPTV,CREATE,T>1M,WAIT FOR CAB TS,KON-RTOFFICE,19-OCT-19
R-KON,KDL202106210027404,IPTV,CREATE,T>1M,INSTALL STBS,KON-CPE-NC,22-JUN-21
R-KON,MAB202112220075433,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,NAR-CPE-NC,24-DEC-21
R-KON,WI202108020007366,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KON-RTOFFICE,02-AUG-21
R-KON,KDL202201010093410,IPTV,CREATE,3D<T<=7D,INSTALL STBS,KON-CPE-NC,03-JAN-22
R-KON,WI202111220034062,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,KON-RTOFFICE,22-NOV-21
R-KON,IDH202112300059660,IPTV,MODIFY-LOCATION,3D<T<=7D,WAIT COMPLETE CAB,KON-RTOFFICE,30-DEC-21
R-KON,AN202111300061647,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,KON-CPE-NC,30-NOV-21
R-KON,AN202102130093803,IPTV,CREATE,T>1M,WAIT WIRE MSAN,KON-RTOFFICE,13-FEB-21
R-KON,IDH202112290035308,IPTV,MODIFY-LOCATION,3D<T<=7D,INSTALL STBS,KON-CPE-NC,29-DEC-21
R-KON,KDL202112290036198,IPTV,CREATE,3D<T<=7D,WAIT COMPLETE FAB,KON-RSFU,03-JAN-22
R-KON,MAB202201040057169,IPTV,MODIFY-LOCATION,T<=3D,WAIT FOR FACILITY,KON-RTOFFICE,04-JAN-22
R-KON,AN202110290024987,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,29-OCT-21
R-KON,MAB202112240020350,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,KON-RTOFFICE,24-DEC-21
R-KON,KDL202111100095742,IPTV,CREATE,T>1M,WAIT FOR FACILITY,KON-RTOFFICE,10-NOV-21
R-KON,AN202201040056597,IPTV,CREATE-RECON,T<=3D,INSTALL STBS,KON-CPE-NC,05-JAN-22
