RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-KG,AB202202070081711,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,CONSTRUCT OSP,KG-CPE-NC,07-FEB-22
R-KG,MG202202140077928,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202109170043741,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,29-SEP-21
R-KG,PW202201070043439,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,01-FEB-22
R-KG,AB202101010058501,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT RELEASE NUMBER,KG-RTOFFICE,08-JAN-21
R-KG,KG202109030036597,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,07-SEP-21
R-KG,WP202201030027570,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,12-JAN-22
R-KG,MG202202020072433,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,10-FEB-22
R-KG,KG202202080095141,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,MG202202170005630,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202109300039564,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,05-OCT-21
R-KG,KG202201040065844,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-JAN-22
R-KG,MG202202180051595,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202170004974,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,WP202202140079704,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,MG202202140078659,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,KG-CPE-NC,18-FEB-22
R-KG,KG202202180050797,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,PW202202170005070,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,MG202202150041788,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,16-FEB-22
R-KG,WP202202140077814,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,WP202202180051035,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202109180072852,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,01-OCT-21
R-KG,WP202202140078446,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,KG202112160019080,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,31-DEC-21
R-KG,KG202201120087996,AB-FTTH,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,KG-CPE-NC,12-JAN-22
R-KG,MG202202170004790,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,WP202202180042611,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202140064718,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,WP202202180050349,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202202100080445,AB-FTTH,CREATE,7D<T<=10D,WAIT COMPLETE CHILD,KG-RTOFFICE,11-FEB-22
R-KG,WP202202150022106,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,17-FEB-22
R-KG,WP202202140066331,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,KG202201040060148,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,17-JAN-22
R-KG,KG202201260078828,AB-FTTH,CREATE,10D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,29-JAN-22
R-KG,MG202202110013687,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,KG202202100085414,AB-FTTH,CREATE,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,13-FEB-22
R-KG,KG202202050045605,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,PW202107190001161,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,KG-RSFU,30-JUL-21
R-KG,KG202201180085671,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,26-JAN-22
R-KG,MG202201100011958,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,31-JAN-22
R-KG,IBG202108270005013,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,01-SEP-21
R-KG,KG202201210033677,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,30-JAN-22
R-KG,KG202108200019645,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,28-AUG-21
R-KG,MG202202140076230,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,KG-CPE-NC,18-FEB-22
R-KG,MG202202170098288,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202202080012086,AB-FTTH,CREATE,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,KG202202030008474,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,IDENTIFY FACILITIES,KG-CPE-NC,03-FEB-22
R-KG,MG202202170011263,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,AB202108270000422,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,04-SEP-21
R-KG,AB202201310005476,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RECONSTRUCT OSP,KG-RTOFFICE,07-FEB-22
R-KG,WP202202150031951,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,KG202108030035632,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-AUG-21
R-KG,KG202112220080830,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,31-DEC-21
R-KG,PTR202201040066428,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,10-JAN-22
R-KG,MG202202070070269,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,MG202202150026580,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,WP202202030018071,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,PW202112240011830,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,KG-RTOFFICE,04-JAN-22
R-KG,MG202202140086894,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,MG202202170010515,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,KG202202170004885,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,MG202202170011000,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,PTR202202070070417,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,10-FEB-22
R-KG,KG202201180075643,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,31-JAN-22
R-KG,WP202109170044032,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,29-SEP-21
R-KG,WP202202140073265,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,KG-CPE-NC,14-FEB-22
R-KG,KG202202150031502,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,KG202202150035936,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,WP202112240010962,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,30-DEC-21
R-KG,KG202201180073184,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,18-JAN-22
R-KG,PTR202112100042970,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,31-DEC-21
R-KG,IBG202112230097739,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,01-FEB-22
R-KG,PTR202202180050600,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202202180051575,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,MG202202140088365,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,MG202107270088494,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,04-AUG-21
R-KG,WP202112240010835,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,30-DEC-21
R-KG,WP202202010027923,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,07-FEB-22
R-KG,WP202202140088285,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,KG202202160069668,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,16-FEB-22
R-KG,WP202202170000747,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,KG202202100076992,AB-FTTH,CREATE,7D<T<=10D,WAIT COMPLETE CHILD,KG-RTOFFICE,11-FEB-22
R-KG,MG202202050042426,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,KG202202170011572,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,18-FEB-22
R-KG,WP202202150021071,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,MG202202170008166,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202112280095622,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,30-DEC-21
R-KG,WP202201050083646,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-JAN-22
R-KG,MG202201310011552,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,09-FEB-22
R-KG,PW202108300026231,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,04-SEP-21
R-KG,KG202107220095995,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,31-JUL-21
R-KG,MG202001230026571,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,29-JAN-20
R-KG,PTR202109170036822,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,24-SEP-21
R-KG,MG202202090057672,AB-FTTH,CREATE,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,WP202202170092785,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202202140077420,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,MG202201210024245,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,31-JAN-22
R-KG,KG202201210035835,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,25-JAN-22
R-KG,MG202201150037974,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,31-JAN-22
R-KG,KG202201280039526,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,IDENTIFY FACILITIES,KG-CPE-NC,28-JAN-22
R-KG,KG202202030020650,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,08-FEB-22
R-KG,WP202202170008708,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202108140019551,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,19-AUG-21
R-KG,KG202201040066927,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,17-JAN-22
R-KG,PW202202180052208,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202202180047714,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,PW202202170011666,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,MG202202030011257,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,09-FEB-22
R-KG,WP202112160005610,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,SALES-ENT-GOV-ACCM,16-DEC-21
R-KG,MG202202140083263,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,KG202202100076951,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,12-FEB-22
R-KG,MG202202140086347,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,KG-MG-OSP-NC,17-FEB-22
R-KG,KG202202170014379,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,KG202202080002588,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,11-FEB-22
R-KG,WP202202150032513,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,17-FEB-22
R-KG,KG202202150039529,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,KG-RTOFFICE,18-FEB-22
R-KG,KG202201080061485,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,18-JAN-22
R-KG,MG202202180042945,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202202120033385,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,KG202202170012675,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,KG202202170005247,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,MG202202170011187,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,MG202202150017756,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,KG-RTOFFICE,18-FEB-22
R-KG,MG202202170007894,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,RGM202202140082851,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,KG-RTOFFICE,17-FEB-22
R-KG,PTR202107190000317,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,28-JUL-21
R-KG,PW202106300093585,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,07-JUL-21
R-KG,KG202202170008586,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,PW202202110017483,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONFIRM SERVICE,KG-RTOFFICE,18-FEB-22
R-KG,MG202201310011393,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,08-FEB-22
R-KG,KG202111190079156,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,KG-RTOFFICE,30-NOV-21
R-KG,MG202202020068909,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,09-FEB-22
R-KG,WP202201210038262,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,31-JAN-22
R-KG,WP202202070072424,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,KG202202120034372,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,13-FEB-22
R-KG,MG202202140072719,AB-FTTH,CREATE,T<=7D,INSTALL ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202202030011912,AB-FTTH,CREATE,10D<T<=1M,RECONSTRUCT OSP,KG-RTOFFICE,09-FEB-22
R-KG,WP202202110015350,AB-FTTH,CREATE,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,KG202202100088024,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,KG202202170014245,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,WP202202140079226,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,KG202110010057327,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,06-OCT-21
R-KG,MG202202120034202,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,PW202202120036331,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONFIRM SERVICE,KG-RTOFFICE,18-FEB-22
R-KG,WP202202180050994,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,PW202202110001868,AB-FTTH,CREATE,7D<T<=10D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,MG202202150031076,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,KG-CPE-NC,15-FEB-22
R-KG,MG202202070065710,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,14-FEB-22
R-KG,WP202202170089523,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,KG202202070071273,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,KG202202070070300,AB-FTTH,MODIFY-LOCATION,10D<T<=1M,WAIT COMPLETE CHILD,KG-RTOFFICE,10-FEB-22
R-KG,MG202108200019733,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,27-AUG-21
R-KG,MG202202140072105,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,MG202202170092485,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,KG202202170088722,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,PTR202109140061070,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,28-SEP-21
R-KG,KG202202150042141,AB-FTTH,CREATE,T<=7D,WAIT COMPLETE CHILD,KG-RTOFFICE,17-FEB-22
R-KG,MG202202170098262,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,WP202202110020139,AB-FTTH,CREATE,T<=7D,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,16-FEB-22
R-KG,MG202202150041840,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,16-FEB-22
R-KG,RGM202202110019477,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,KG-CPE-NC,17-FEB-22
R-KG,WP202202180051184,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,WP202202170004395,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,KG202202030017276,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,07-FEB-22
R-KG,KG202109240071980,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,29-SEP-21
R-KG,NK202201200094759,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,29-JAN-22
R-KG,WP202202020072922,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,07-FEB-22
R-KG,WP202201310005925,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,11-FEB-22
R-KG,KG202202180047724,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,KG-CPE-NC,18-FEB-22
R-KG,RGM202202080011903,AB-FTTH,MODIFY-LOCATION,7D<T<=10D,CONSTRUCT OSP,KG-CPE-NC,08-FEB-22
R-KG,WP202202170005909,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,KG-CPE-NC,17-FEB-22
R-KG,KG202202170004910,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,17-FEB-22
R-KG,KG202202150016907,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,KG-RTOFFICE,18-FEB-22
R-KG,MG202202140072673,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,KG-CPE-NC,14-FEB-22
R-KG,PTR202110150045014,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,KG-RTOFFICE,12-NOV-21
