RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-WT,JL202101210014830,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,21-JAN-21
R-WT,JL202101260042257,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,JL202102020040214,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-FEB-21
R-WT,JL202101260032659,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,RG202102280065383,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,09-MAR-21
R-WT,WT202102230079561,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-FEB-21
R-WT,JL202103100022050,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-MAR-21
R-WT,JL202103170097698,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,18-MAR-21
R-WT,WT202103170083766,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,20-MAR-21
R-WT,JL202103120084277,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,20-MAR-21
R-WT,WT202103180029782,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,22-MAR-21
R-WT,WT202103130097465,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-MAR-21
R-WT,JL202103120072785,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,15-MAR-21
R-WT,JL202105200024872,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,WT-RTOFFICE,20-MAY-21
R-WT,WT202105060040673,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,11-MAY-21
R-WT,JL202105070073344,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-MAY-21
R-WT,RG202105210092199,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-MAY-21
R-WT,JL202002130016284,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,13-FEB-20
R-WT,WT202002110071996,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,25-FEB-20
R-WT,WT202009140064278,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,21-SEP-20
R-WT,JL202009140064191,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,16-SEP-20
R-WT,JL202007080064488,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,20-JUL-20
R-WT,JL202103240007333,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-APR-21
R-WT,WT202101220026701,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,RG202007080071347,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,25-JUL-20
R-WT,RG202010290025450,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,05-FEB-21
R-WT,JL202012160002848,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,17-DEC-20
R-WT,WT202101200053281,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,17-FEB-21
R-WT,JL202101110082873,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,11-JAN-21
R-WT,JL202101200041270,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,27-JAN-21
R-WT,WT202101230053977,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,23-JAN-21
R-WT,RG202101180052559,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-FEB-21
R-WT,WT202101220048633,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,RG202101180054439,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,RG202102080044709,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,11-FEB-21
R-WT,JL202102080044782,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-FEB-21
R-WT,JL202102150041734,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-FEB-21
R-WT,JL202101270049957,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-FEB-21
R-WT,WT202102250046343,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-FEB-21
R-WT,JL202102270059879,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,03-MAR-21
R-WT,RG202103010094970,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,WT-RTOFFICE,09-MAR-21
R-WT,RG202104090038603,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,20-APR-21
R-WT,JL202103290066210,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,20-APR-21
R-WT,JL202105190078944,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,WT-CPE-NC,20-MAY-21
R-WT,WT202105080096860,AB-FTTH,CREATE,10D<T<=1M,RECONSTRUCT OSP,WT-RTOFFICE,10-MAY-21
R-WT,JL202103040066889,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-MAR-21
R-WT,JL202103160046871,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-MAR-21
R-WT,WT202104230025674,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAY-21
R-WT,JL202104290051047,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAY-21
R-WT,JL202105190084152,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,WT-CPE-NC,24-MAY-21
R-WT,JL202105110073570,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,13-MAY-21
R-WT,WT202105060040792,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-MAY-21
R-WT,JL202003140082066,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-SEP-20
R-WT,JL201909110061045,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,26-FEB-20
R-WT,RG201909050035914,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,WT-RTOFFICE,06-SEP-19
R-WT,JL202009280039621,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-OCT-20
R-WT,JL202102120078908,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,21-FEB-21
R-WT,JL202103250016012,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,25-MAR-21
R-WT,WT202008070001484,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,26-AUG-20
R-WT,JL202008210003377,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,14-SEP-20
R-WT,JL202010060079127,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-OCT-20
R-WT,JL202009250008652,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-SEP-20
R-WT,JL202010060077183,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-NOV-20
R-WT,WT202101200057789,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-FEB-21
R-WT,WT202101210085916,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-MAR-21
R-WT,JL202101230053628,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,23-JAN-21
R-WT,JL202101180054836,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,WT202101210085905,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAR-21
R-WT,JL202101220048545,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,JL202102170002356,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,21-FEB-21
R-WT,WT202101260042351,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-FEB-21
R-WT,JL202104100081771,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-MAY-21
R-WT,JL202009240060336,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-DEC-20
R-WT,JL202103150020189,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,22-MAR-21
R-WT,JL202103080069206,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-MAR-21
R-WT,RG202103170097719,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,WT-RSFU,23-MAR-21
R-WT,WT202103180029869,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,22-MAR-21
R-WT,JL202103220013425,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,26-MAR-21
R-WT,RG202103160046737,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,16-MAR-21
R-WT,RG202104280031484,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAY-21
R-WT,RG202105140070074,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,17-MAY-21
R-WT,JL202105210084884,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,WT-RSFU,21-MAY-21
R-WT,RG202105200024674,AB-FTTH,CREATE,T<=7D,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-MAY-21
R-WT,WT202105050016715,AB-FTTH,CREATE,10D<T<=1M,CONSTRUCT OSP,WT-CPE-NC,05-MAY-21
R-WT,WT202008140079328,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-SEP-20
R-WT,JL202101230068859,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,24-JAN-21
R-WT,JL201912190031384,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,10-SEP-20
R-WT,WT202009160025637,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-SEP-20
R-WT,WT201909210004698,AB-FTTH,MODIFY-LOCATION,T>1M,INSTALL ONT,WT-RTOFFICE,22-SEP-19
R-WT,JL202006230056161,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,25-JUN-20
R-WT,WT202007020035162,AB-FTTH,MODIFY-LOCATION,T>1M,INSTALL ONT,WT-RTOFFICE,02-JUL-20
R-WT,JL202007130089551,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,17-JUL-20
R-WT,WT202104200014833,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-APR-21
R-WT,JL202104040069081,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,09-APR-21
R-WT,WT202101220026953,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-FEB-21
R-WT,JL202101220029116,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,JL202101290080063,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,29-JAN-21
R-WT,WT202101200054335,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-FEB-21
R-WT,WT202101200052979,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,21-FEB-21
R-WT,JL202102170087996,AB-FTTH,CREATE,T>1M,WAIT FOR FAB,WT-RSFU,18-FEB-21
R-WT,WT202102120085965,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,16-FEB-21
R-WT,WT202102050088183,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,10-FEB-21
R-WT,WT202102050088201,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-FEB-21
R-WT,WT202102050088205,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,13-FEB-21
R-WT,WT202101290084592,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,05-FEB-21
R-WT,JL202102190075825,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-FEB-21
R-WT,WT202102250046021,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-FEB-21
R-WT,JL202102250039395,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAR-21
R-WT,WT202104090024755,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-APR-21
R-WT,RG202105180041009,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,21-MAY-21
R-WT,JL201909180016821,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,WT-RTOFFICE,18-SEP-19
R-WT,WT202103220009641,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,22-MAR-21
R-WT,RG202104290059839,AB-FTTH,CREATE,10D<T<=1M,CONSTRUCT OSP,WT-CPE-NC,30-APR-21
R-WT,RG202104280031500,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-MAY-21
R-WT,JL202105200024749,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,WT-RTOFFICE,20-MAY-21
R-WT,WT202001120074370,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,19-JUN-20
R-WT,RG202009230027306,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,27-NOV-20
R-WT,JL202007090014434,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,25-JUL-20
R-WT,RG202009090066100,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,14-SEP-20
R-WT,RG202007140021479,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,25-JUL-20
R-WT,JL202103250031429,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,26-MAR-21
R-WT,JL202008170023625,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,31-AUG-20
R-WT,WT202010130036993,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-OCT-20
R-WT,JL202012070034564,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,09-DEC-20
R-WT,WT202012160002798,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,17-DEC-20
R-WT,JL202103060037313,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,WT-RTOFFICE,09-MAR-21
R-WT,WT201905100048274,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,WT-RTOFFICE,10-MAY-19
R-WT,WT201906060022383,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,ASSIGN ONT,WT-RTOFFICE,07-JUN-19
R-WT,RG202101220048401,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,JL202101140070064,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,21-JAN-21
R-WT,WT202101210015247,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,WT202101270049913,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-FEB-21
R-WT,RG202102060012025,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,13-FEB-21
R-WT,WT202102170003364,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-FEB-21
R-WT,JL202101270054263,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,02-FEB-21
R-WT,RG202102280064589,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-MAR-21
R-WT,WT202102270055743,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,10-MAR-21
R-WT,RG202104190072911,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-APR-21
R-WT,WT202104070036641,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-APR-21
R-WT,WT202103080075594,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,20-MAR-21
R-WT,JL202103040053445,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,10-MAR-21
R-WT,JL202104290061889,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,03-MAY-21
R-WT,RG202104270011783,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAY-21
R-WT,JL202104270013651,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,04-MAY-21
R-WT,JL202105070073204,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,19-MAY-21
R-WT,JL202105230003838,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,WT-RSFU,23-MAY-21
R-WT,JL202007220052838,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,05-AUG-20
R-WT,JL202010060077051,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,09-NOV-20
R-WT,JL202012210059763,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,30-DEC-20
R-WT,WT202101180054736,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-JAN-21
R-WT,JL202105220099568,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,WT-RSFU,22-MAY-21
R-WT,JL202002270058849,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,27-FEB-20
R-WT,JL202002200088117,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-OSP-PL,29-FEB-20
R-WT,WT202105030033062,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,06-MAY-21
R-WT,WT202001140038233,AB-FTTH,CREATE,T>1M,ASSIGN ONT,WT-RTOFFICE,14-JAN-20
R-WT,RG202001080009634,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,08-JAN-20
R-WT,RG202006030068788,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,12-JUN-20
R-WT,JL202007140015372,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,05-AUG-20
R-WT,JL202011130080304,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,VERIFY CONSTRUCTION,WT-RTOFFICE,18-NOV-20
R-WT,WT202011090048547,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,10-NOV-20
R-WT,JL202104010033902,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,WT-RTOFFICE,01-APR-21
R-WT,RG202008180067135,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,26-AUG-20
R-WT,RG202101230053863,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,23-JAN-21
R-WT,JL202101210015167,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,21-JAN-21
R-WT,JL202102270058067,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,03-MAR-21
R-WT,WT202104090038327,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,24-APR-21
R-WT,JL202104190081775,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,WT-CPE-NC,20-APR-21
R-WT,JL202105130046631,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,17-MAY-21
R-WT,JL202105060033531,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-MAY-21
R-WT,WT202101220048108,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,22-JAN-21
R-WT,WT202101180053443,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,13-FEB-21
R-WT,WT202101200035459,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,VERIFY CONSTRUCTION,WT-RTOFFICE,24-APR-21
R-WT,WT202101210015738,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,21-JAN-21
R-WT,JL202102030066345,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,06-FEB-21
R-WT,RG202102080053692,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,21-FEB-21
R-WT,JL202101250001041,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,23-FEB-21
R-WT,JL202102050088066,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,13-FEB-21
R-WT,JL202102080045047,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,12-FEB-21
R-WT,JL202103120085303,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,WT-RTOFFICE,15-MAR-21
R-WT,JL202103060034589,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,08-MAR-21
R-WT,JL202103110059778,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,22-MAR-21
R-WT,JL202104210056342,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,WT-RTOFFICE,28-APR-21
