RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-HO,PNG202203040054232,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,04-MAR-22
R-HO,HO202107130058282,AB-FTTH,MODIFY-LOCATION,T>1M,VERIFY CONSTRUCTION,SALES-SME-WPSE-ACCM,13-JUL-21
R-HO,PNG202203040060585,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,04-MAR-22
R-HO,MTG202203010057804,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,IDENTIFY FACILITIES,HO-RTOFFICE,01-MAR-22
R-HO,MHG202203020096462,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,03-MAR-22
R-HO,MHG202202280015111,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,HO-RTOFFICE,01-MAR-22
R-HO,RKG202202220059193,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,22-FEB-22
R-HO,MTG202202280009765,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,28-FEB-22
R-HO,PNG202202280005381,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,28-FEB-22
R-HO,HO202203070030694,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,HO202104010041673,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,24-MAY-21
R-HO,MTG201911250050758,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HO-CNR,25-NOV-19
R-HO,HO202109280055950,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE-ACCM,17-OCT-21
R-HO,MTG202111300062243,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,09-DEC-21
R-HO,MTG201911220081284,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HO-RTOFFICE,12-DEC-19
R-HO,MTG202202280018715,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,28-FEB-22
R-HO,PNG202203090018058,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202203090006265,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,MTG202202280009608,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,INST ONT & REP STB,HO-CPE-NC,10-MAR-22
R-HO,MGA202203080065620,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,MTG202203090012341,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,RKG202203010058381,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,PNG202203030025847,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,HO202203040048981,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,04-MAR-22
R-HO,MHG202101180065305,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,SALES-SME-WPSE-ACCM,12-APR-21
R-HO,PNG202112300050481,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,22-JAN-22
R-HO,MTG202203020083206,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,03-MAR-22
R-HO,PNG202203030027447,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,MHG202203030030148,AB-FTTH,CREATE-OR,7D<T<=10D,WAIT FOR FAB,HO-RSFU,04-MAR-22
R-HO,PNG202203030029807,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,03-MAR-22
R-HO,PNG202203070026733,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,07-MAR-22
R-HO,MHG202008100042917,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,10-AUG-20
R-HO,MHG202111010092037,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE-ACCM,03-NOV-21
R-HO,PNG202203030026032,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,HO202107270083799,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,29-JUL-21
R-HO,PNG202203020089373,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,03-MAR-22
R-HO,MTG202202280015333,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,28-FEB-22
R-HO,PNG202203090018300,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202203070027179,AB-FTTH,CREATE-OR,T<=7D,IDENTIFY FACILITIES,HO-RTOFFICE,07-MAR-22
R-HO,PNG202203090018434,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,HO201906140080770,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HO-RTOFFICE,27-JUN-19
R-HO,MHG201911050092102,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HO-RTOFFICE,05-NOV-19
R-HO,RKG202202230095159,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,24-FEB-22
R-HO,MTG202202240011818,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-RTOFFICE,24-FEB-22
R-HO,RKG202203050068881,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-RTOFFICE,05-MAR-22
R-HO,RKG202203070006262,AB-FTTH,CREATE-OR,T<=7D,CONSTRUCT OSP,HO-CPE-NC,07-MAR-22
R-HO,PNG202203030027572,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,MHG202202240018715,AB-FTTH,CREATE-OR,10D<T<=1M,WAIT FOR FAB,HO-RSFU,07-MAR-22
R-HO,HO202203030025602,AB-FTTH,CREATE,7D<T<=10D,CONFIRM  W CUSTOMER,HO-CPE-NC,07-MAR-22
R-HO,MTG202203090018518,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202203090018424,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MGA202203050071927,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,05-MAR-22
R-HO,PNG202203080060473,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,MTG202111300052336,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,10-DEC-21
R-HO,MHG202001060054453,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,HO-CNR,06-JAN-20
R-HO,MGA202203030030563,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,PNG202203030037439,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-RTOFFICE,04-MAR-22
R-HO,MTG202203010057907,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,MGA202203090017230,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,HO202203070017518,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,HO-CPE-NC,07-MAR-22
R-HO,MHG202203100044049,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202203020096728,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,03-MAR-22
R-HO,HO202203030028601,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,03-MAR-22
R-HO,HO202203090006746,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,HO-CPE-NC,10-MAR-22
R-HO,MHG202005050089175,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,HO-RTOFFICE,05-MAY-20
R-HO,MHG202201030029339,AB-FTTH,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,SALES-ENT-MB-ACCM,03-JAN-22
R-HO,MTG202202230096071,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,HO-RTOFFICE,24-FEB-22
R-HO,MTG202203070012231,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,07-MAR-22
R-HO,RKG202112020038117,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,06-DEC-21
R-HO,MGA202201100029153,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,SALES-SME-METS-ACCM,14-JAN-22
R-HO,PNG202203030036840,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,HO-CPE-NC,07-MAR-22
R-HO,MHG202104230037449,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,SALES-SME-WPSE-ACCM,24-APR-21
R-HO,RKG202203030027127,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,03-MAR-22
R-HO,HO202203010055662,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,MTG202203010058093,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,IDENTIFY FACILITIES,HO-RTOFFICE,01-MAR-22
R-HO,HO202203100033005,AB-FTTH,CREATE-OR,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202203100034289,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MTG202203100043920,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,HO202203030029182,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,MHG201910090004387,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HO-RTOFFICE,10-OCT-19
R-HO,MTG202203030037472,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,04-MAR-22
R-HO,HO202203030038853,AB-FTTH,CREATE-OR,T<=7D,CONSTRUCT OSP,HO-CPE-NC,03-MAR-22
R-HO,PNG202202250042318,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,25-FEB-22
R-HO,MHG202203100039252,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202203090012091,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,HO-CPE-NC,10-MAR-22
R-HO,MTG202202210002473,AB-FTTH,CREATE-OR,10D<T<=1M,WAIT FOR FAB,HO-RSFU,27-FEB-22
R-HO,MTG202203010057330,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,REMOVE MEGALINE OSP,HO-MTG-OSP-NC,09-MAR-22
R-HO,MGA202203080057620,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,HO-MGA-OSP-NC,09-MAR-22
R-HO,MTG202203040049594,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,HO-RTOFFICE,09-MAR-22
R-HO,PNG202107050052604,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,SALES-ENT-MB-ACCM,15-JUL-21
R-HO,MHG202112270049892,AB-FTTH,CREATE-OR,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,30-DEC-21
R-HO,MHG202202210000636,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,ND-CNR,22-FEB-22
R-HO,MTG202202280018377,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,28-FEB-22
R-HO,MTG202203010054201,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,MGA202203010054261,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,02-MAR-22
R-HO,MTG202203090000893,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,MHG202202170008401,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,HO-RTOFFICE,23-FEB-22
R-HO,PNG202203030029638,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,PNG202203030027672,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,MHG202203070019860,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,HO-CPE-NC,10-MAR-22
R-HO,MTG202203070017442,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,07-MAR-22
R-HO,RKG202202220061675,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,22-FEB-22
R-HO,MTG202203080065774,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,SOP_PROVISION_HUAWEI,HO-RSFU,10-MAR-22
R-HO,MHG202109230019555,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-METS-ACCM,23-SEP-21
R-HO,MTG202102060011678,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,07-FEB-21
R-HO,MTG202109080027931,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,HO-RTOFFICE,15-SEP-21
R-HO,MTG202203100043441,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MTG202202280017955,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,28-FEB-22
R-HO,PNG202110180016939,AB-FTTH,CREATE,T>1M,RECONSTRUCT OSP,SALES-SME-METS-ACCM,29-OCT-21
R-HO,MHG202110260022187,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,HO-RTOFFICE,03-NOV-21
R-HO,MGA202203080065700,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HO-RTOFFICE,08-MAR-22
R-HO,MHG202203090012808,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202203070017929,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,07-MAR-22
R-HO,PNG202109130034776,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,HO-RTOFFICE,24-SEP-21
R-HO,RKG202008170036477,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,WT-RTOFFICE,17-AUG-20
R-HO,MTG202203010057612,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,INST ONT & REP STB,HO-CPE-NC,10-MAR-22
R-HO,MHG202202280020250,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RECONSTRUCT OSP,HO-RTOFFICE,04-MAR-22
R-HO,MHG202203030020171,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,03-MAR-22
R-HO,MHG202203030036530,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,04-MAR-22
R-HO,MTG202203010053897,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,02-MAR-22
R-HO,PNG202203070011447,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,07-MAR-22
R-HO,PNG202203040062016,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,HO-PNG-OSP-NC,09-MAR-22
R-HO,MTG201912230004527,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,HO-RTOM,24-DEC-19
R-HO,HO202110290035071,AB-FTTH,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE-ACCM,30-OCT-21
R-HO,PNG202203030025867,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,MTG202203030037482,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,04-MAR-22
R-HO,PNG202203030037050,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-RTOFFICE,04-MAR-22
R-HO,MTG202202280018383,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,28-FEB-22
R-HO,HO202203090006368,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,INST ONT & REP STB,HO-CPE-NC,10-MAR-22
R-HO,HO202109150079563,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,17-SEP-21
R-HO,MHG202203030027961,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,04-MAR-22
R-HO,MTG202203010057692,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,MTG202203010054003,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,02-MAR-22
R-HO,HO202203080062424,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-RTOFFICE,08-MAR-22
R-HO,MGA202109060082198,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,03-OCT-21
R-HO,MGA202110230047293,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,10-NOV-21
R-HO,MHG201911050092030,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,HO-RTOFFICE,05-NOV-19
R-HO,HO202112140025259,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,22-DEC-21
R-HO,PNG202202250040839,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,25-FEB-22
R-HO,MHG202103130096388,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,13-MAR-21
R-HO,HO202203090018499,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202203100034722,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,HO-RTOFFICE,10-MAR-22
R-HO,PNG202202220058685,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,22-FEB-22
R-HO,MHG202203080057291,AB-FTTH,MODIFY-LOCATION,T<=7D,INSTALL ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202104080083868,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,HO-CNR,08-APR-21
R-HO,MHG201904180066931,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HO-RTOFFICE,19-APR-19
R-HO,MGA202009020019649,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-METS-ACCM,02-SEP-20
R-HO,MHG202102010029876,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT NOTIFY CUSTOMER,HO-RTOFFICE,02-FEB-21
R-HO,MTG202203010057958,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,IDENTIFY FACILITIES,HO-RTOFFICE,01-MAR-22
R-HO,HO202203100043257,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202203030028859,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,MTG202203030025204,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-OSP-PL,03-MAR-22
R-HO,PNG202203010062331,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,MTG202203090018076,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202105240012511,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,SALES-SME-WPSE-ACCM,25-MAY-21
R-HO,MHG202202250061268,AB-FTTH,CREATE-OR,10D<T<=1M,WAIT FOR FAB,HO-RSFU,28-FEB-22
R-HO,MHG202202280009016,AB-FTTH,CREATE,10D<T<=1M,RECONSTRUCT OSP,HO-RTOFFICE,03-MAR-22
R-HO,MTG202112080085205,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,10-DEC-21
R-HO,MHG202111220035410,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-METN-FO,24-NOV-21
R-HO,PNG202203030027515,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,HO202203070012574,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,HO-OSP-PL,09-MAR-22
R-HO,MTG202203100043355,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202203080065860,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,PNG202203040054106,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-OSP-PL,04-MAR-22
R-HO,HO202203010055565,AB-FTTH,CREATE-OR,7D<T<=10D,WAIT FOR FAB,HO-RSFU,04-MAR-22
R-HO,PNG202202250058328,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,INST ONT & REP STB,HO-CPE-NC,09-MAR-22
R-HO,HO202111100098401,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPS-ACCM,07-DEC-21
R-HO,MTG202002060038538,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,SALES-SME-METS-ACCM,06-FEB-20
R-HO,MHG202101060062321,AB-FTTH,CREATE,T>1M,ASSIGN ONT,SALES-ENT-MB-FO,06-JAN-21
R-HO,PNG202202280020873,AB-FTTH,CREATE,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,PNG202202280005723,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-RTOFFICE,28-FEB-22
R-HO,HO202203070030609,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,MHG202203070011442,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,HO-CPE-NC,07-MAR-22
R-HO,PNG202202250041098,AB-FTTH,CREATE,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,25-FEB-22
R-HO,PNG202203070012566,AB-FTTH,CREATE,T<=7D,INSTALL ONT,HO-CPE-NC,09-MAR-22
R-HO,RKG202203040065228,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,05-MAR-22
R-HO,MTG202110280010257,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,02-NOV-21
R-HO,MHG202203100043344,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MTG202203010054159,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,02-MAR-22
R-HO,MTG202202280018019,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,28-FEB-22
R-HO,PNG202203030025709,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,MHG202203020091174,AB-FTTH,CREATE,7D<T<=10D,INSTALL ONT,HO-CPE-NC,10-MAR-22
R-HO,MTG202203010053964,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,02-MAR-22
R-HO,HO202203090006654,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,MGA202203070010898,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,07-MAR-22
R-HO,MHG202110180012834,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-WPSE-ACCM,18-OCT-21
R-HO,MGA202112270049985,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,HO-CPE-NC,07-JAN-22
R-HO,MHG202110060075350,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,BW-RTOFFICE,06-OCT-21
R-HO,PNG202203020096590,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,PNG202203090000843,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,MTG202203080051596,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,MHG202203090006311,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,HO-CPE-NC,09-MAR-22
R-HO,PNG202203080051088,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,MHG201904040051951,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HO-CNR,05-APR-19
R-HO,MTG202203010058008,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,02-MAR-22
R-HO,PNG202203030029081,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,MTG202203010053930,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,02-MAR-22
R-HO,MTG202203070027238,AB-FTTH,CREATE,T<=7D,INSTALL ONT,HO-CPE-NC,09-MAR-22
